annee;code_postal_acheteur;amm;substance;cas;quantite_substance;classification;classification_mention;achat_etranger
2016;97410;2000517;cuivre de l'hydroxyde de cuivre;20427-59-2;36.0;T, T+, CMR;;Non
2016;97410;2010023;deltamethrine;52918-63-5;0.675;T, T+, CMR;;Non
2016;97410;2010132;pymetrozine;123312-89-0;6.0;T, T+, CMR;;Non
2016;97410;2030255;tebuconazole;107534-96-3;35.0;T, T+, CMR;;Non
2016;97410;2050046;flonicamide;158062-67-0;5.0;Autre;;Non
2016;97410;2060050;metrafenone;220899-03-6;10.0;N Organique;;Non
2016;97410;2060113;bifenazate;149877-41-8;0.3;N Organique;;Non
2016;97410;2070107;fosetyl;15845-66-6;23.56;Autre;;Non
2016;97410;2070107;propamocarbe;25606-41-1;40.28;Autre;;Non
2016;97410;2080060;pyriproxyfene;95737-68-1;3.6;N Organique;;Non
2016;97410;2080101;acetamipride;135410-20-7;12.0;N Organique;;Non
2016;97410;2080105;glyphosate;1071-83-6;7.2;N Organique;;Non
2016;97410;2080114;cymoxanil;57966-95-7;5.0;T, T+, CMR;;Non
2016;97410;2080114;propamocarbe;25606-41-1;40.0;Autre;;Non
2016;97410;2080136;pyridate;55512-33-9;18.0;N Organique;;Non
2016;97410;2090136;fluopicolide;239110-15-7;18.75;N Organique;;Non
2016;97410;2090136;propamocarbe;25606-41-1;187.5;Autre;;Non
2016;97410;2100026;cypermethrine;52315-07-8;10.0;N Organique;;Non
2016;97410;2100154;chlorpyriphos-ethyl;2921-88-2;200.0;T, T+, CMR;;Non
2016;97410;2100154;cypermethrine;52315-07-8;20.0;N Organique;;Non
2016;97410;2110012;cyazofamide;120116-88-3;3.2;N Organique;;Non
2016;97410;2110086;spirotetramat;203313-25-1;1.0;T, T+, CMR;;Non
2016;97410;2120048;aminopyralid;150114-71-9;2.4;N Organique;;Non
2016;97410;2120048;triclopyr;55335-06-3;19.2;N Organique;;Non
2016;97410;2130075;metaldehyde;108-62-3;19.4;Autre;;Non
2016;97410;2140085;abamectine;71751-41-2;5.4;T, T+, CMR;;Non
2016;97410;2140254;acide pelargonique;112-05-0;10.2;Autre;;Non
2016;97410;7500569;pyrimicarbe;23103-98-2;10.0;T, T+, CMR;;Non
2016;97410;7600008;bupirimate;41483-43-6;5.0;N Organique;;Non
2016;97410;8300270;chlorothalonil;1897-45-6;40.0;T, T+, CMR;;Non
2016;97410;8600243;aclonifen;74070-46-5;30.0;T, T+, CMR;;Non
2016;97410;8800395;lambda-cyhalothrine;91465-08-6;0.3;T, T+, CMR;;Non
2016;97410;8800395;pyrimicarbe;23103-98-2;6.0;T, T+, CMR;;Non
2016;97410;9200159;pyrimethanil;53112-28-0;48.0;N Organique;;Non
2016;97410;9200262;iprodione;36734-19-7;110.0;T, T+, CMR;;Non
2016;97410;9200313;fenazaquin;120928-09-8;4.0;T, T+, CMR;;Non
2016;97410;9500432;acrinathrine;101007-06-1;3.15;N Organique;;Non
2016;97410;9500568;cyprodinyl;121552-61-2;26.25;N Organique;;Non
2016;97410;9500568;fludioxonil;131341-86-1;17.5;N Organique;;Non
2016;97410;9800144;indoxacarbe;173584-44-6;3.0;T, T+, CMR;;Non
2016;97410;9800210;phenmediphame;13684-63-4;6.4;N Organique;;Non
2016;97410;9800244;fenhexamid;126833-17-8;7.5;N Organique;;Non
2016;97410;9800336;lambda-cyhalothrine;91465-08-6;52.1;T, T+, CMR;;Non
2016;97410;9800484;etoxazole;153233-91-1;0.33;N Organique;;Non
2016;97410;9900227;cuivre de l'hydroxyde de cuivre;20427-59-2;40.0;T, T+, CMR;;Non
2016;97410;9900242;mancozebe;8018-01-7;525.0;T, T+, CMR;;Non
2016;97430;2120159;thirame;137-26-8;0.013008;N Organique;;Non
2016;97437;2120157;acide pelargonique;112-05-0;0.0204;Autre;;Non
2016;97437;2120157;glyphosate;1071-83-6;0.0072;N Organique;;Non
2016;97490;2010410;soufre pour pulverisation (micronise);7704-34-9;0.6;Autre;;Non
